"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","N2","22-Sep-2020","      10820.00","      10858.95","      10858.95","      10815.00","      10850.00","      10850.00","      10838.03","         36","              390169.06","         12","         34","         94.44"
"SBIN","N5","22-Sep-2020","      11079.14","      11060.00","      11079.00","      11051.00","      11077.98","      11075.17","      11065.11","        463","             5123147.07","         82","        443","         95.68"
"SBIN","EQ","23-Sep-2020","        186.20","        188.15","        188.95","        181.00","        184.15","        183.80","        184.03","   44321881","          8156548114.30","     233546","    7118706","         16.06"
"SBIN","N2","23-Sep-2020","      10850.00","      10859.75","      10859.75","      10846.00","      10859.75","      10859.75","      10851.58","        137","             1486667.00","         12","        137","        100.00"
"SBIN","N5","23-Sep-2020","      11075.17","      11063.00","      11085.00","      11063.00","      11075.00","      11073.46","      11075.21","        272","             3012456.21","         47","        261","         95.96"
"SBIN","N6","23-Sep-2020","      10800.00","      10825.00","      10825.00","      10825.00","      10825.00","      10825.00","      10825.00","          1","               10825.00","          1","          1","        100.00"
"SBIN","EQ","24-Sep-2020","        183.80","        181.10","        181.80","        175.50","        176.45","        176.35","        178.59","   46115352","          8235929439.45","     286558","   12700503","         27.54"
"SBIN","N2","24-Sep-2020","      10859.75","      10845.00","      10855.00","      10825.00","      10846.00","      10846.00","      10846.61","         87","              943655.10","         17","         87","        100.00"
"SBIN","N5","24-Sep-2020","      11073.46","      11055.00","      11098.00","      11055.00","      11076.00","      11078.30","      11073.86","        387","             4285584.93","         77","        383","         98.97"
"SBIN","N6","24-Sep-2020","      10825.00","      11000.00","      11000.00","      10751.00","      10751.00","      10751.00","      10950.20","          5","               54751.00","          2","          5","        100.00"
"SBIN","EQ","25-Sep-2020","        176.35","        179.00","        182.75","        176.15","        182.25","        182.20","        179.71","   46550618","          8365426528.30","     213017","    7170816","         15.40"
"SBIN","N2","25-Sep-2020","      10846.00","      10855.00","      10998.00","      10851.00","      10851.00","      10852.04","      10873.06","        129","             1402624.45","         21","        120","         93.02"
"SBIN","N5","25-Sep-2020","      11078.30","      11072.00","      11084.85","      11072.00","      11077.00","      11074.79","      11074.25","        144","             1594692.20","         36","        135","         93.75"
"SBIN","N6","25-Sep-2020","      10751.00","      10999.00","      10999.00","      10999.00","      10999.00","      10999.00","      10999.00","          5","               54995.00","          1","          5","        100.00"
"SBIN","EQ","28-Sep-2020","        182.20","        184.00","        188.15","        183.35","        187.45","        187.25","        186.34","   41921659","          7811518827.55","     195148","    6606392","         15.76"
"SBIN","N2","28-Sep-2020","      10852.04","      10898.99","      10899.75","      10889.97","      10889.97","      10889.97","      10895.18","         13","              141637.34","          6","         13","        100.00"
"SBIN","N5","28-Sep-2020","      11074.79","      11075.00","      11107.00","      11075.00","      11085.00","      11085.00","      11091.85","        474","             5257537.61","         81","        462","         97.47"
"SBIN","N6","28-Sep-2020","      10999.00","      10998.00","      10999.00","      10998.00","      10999.00","      10999.00","      10998.60","         10","              109986.00","          3","         10","        100.00"
"SBIN","EQ","29-Sep-2020","        187.25","        188.50","        188.95","        183.25","        185.30","        185.05","        185.23","   35688939","          6610753974.95","     146100","    3785103","         10.61"
"SBIN","N2","29-Sep-2020","      10889.97","      10899.95","      10899.95","      10855.00","      10855.00","      10857.29","      10861.01","        165","             1792066.51","         23","        165","        100.00"
"SBIN","N5","29-Sep-2020","      11085.00","      11090.00","      11104.94","      11080.00","      11094.00","      11083.12","      11088.40","        243","             2694480.79","         46","        211","         86.83"
"SBIN","N6","29-Sep-2020","      10999.00","      10990.00","      11000.00","      10990.00","      11000.00","      11000.00","      10994.44","         18","              197900.00","          5","         18","        100.00"
"SBIN","EQ","30-Sep-2020","        185.05","        185.05","        186.80","        182.40","        185.20","        185.40","        184.91","   37642302","          6960340645.75","     159069","    5421166","         14.40"
"SBIN","N2","30-Sep-2020","      10857.29","      10851.05","      10855.10","      10810.00","      10845.00","      10833.23","      10826.90","        271","             2934089.39","         71","        253","         93.36"
"SBIN","N5","30-Sep-2020","      11083.12","      11096.99","      11096.99","      11072.00","      11072.00","      11079.63","      11083.65","        175","             1939638.01","         38","        163","         93.14"
"SBIN","N6","30-Sep-2020","      11000.00","      10990.00","      10990.00","      10990.00","      10990.00","      10990.00","      10990.00","         47","              516530.00","          8","         47","        100.00"
"SBIN","EQ","01-Oct-2020","        185.40","        187.00","        191.20","        186.90","        190.20","        190.30","        189.71","   43589041","          8269381207.05","     195571","    7861957","         18.04"
"SBIN","N2","01-Oct-2020","      10833.23","      10830.00","      10855.00","      10820.00","      10839.00","      10839.00","      10829.67","        390","             4223572.37","         42","        363","         93.08"
"SBIN","N5","01-Oct-2020","      11079.63","      11080.00","      11114.99","      10615.00","      11085.00","      11083.18","      11065.93","        604","             6683824.59","         75","        591","         97.85"
"SBIN","N6","01-Oct-2020","      10990.00","      10990.00","      11280.00","      10990.00","      10990.00","      10990.00","      11046.92","         13","              143610.00","          6","          9","         69.23"
"SBIN","EQ","05-Oct-2020","        190.30","        192.00","        193.80","        187.05","        189.45","        188.75","        190.39","   41694812","          7938296340.85","     184563","    4440433","         10.65"
"SBIN","N2","05-Oct-2020","      10839.00","      10839.00","      10850.00","      10749.00","      10750.00","      10752.98","      10795.40","        819","             8841430.00","        156","        762","         93.04"
"SBIN","N5","05-Oct-2020","      11083.18","      11083.35","      11090.00","      10982.00","      10982.01","      11012.30","      11042.28","       1062","            11726898.15","        204","       1001","         94.26"
"SBIN","EQ","06-Oct-2020","        188.75","        191.10","        192.10","        188.30","        191.70","        191.60","        190.22","   31098807","          5915542214.60","     161429","    3397274","         10.92"
"SBIN","N2","06-Oct-2020","      10752.98","      10752.00","      10752.00","      10705.35","      10705.35","      10714.55","      10725.18","        502","             5384040.76","        136","        489","         97.41"
"SBIN","N5","06-Oct-2020","      11012.30","      11014.00","      11018.99","      10900.00","      10917.01","      10919.25","      10928.17","       1387","            15157364.93","        261","       1133","         81.69"
"SBIN","N6","06-Oct-2020","      10990.00","      10704.00","      10800.00","      10703.00","      10742.00","      10742.00","      10744.48","         50","              537224.00","          8","         34","         68.00"
"SBIN","EQ","07-Oct-2020","        191.60","        192.55","        193.15","        189.10","        190.95","        190.70","        190.96","   34578821","          6603011330.20","     150721","    3793581","         10.97"
"SBIN","N2","07-Oct-2020","      10714.55","      10740.00","      10740.00","      10720.00","      10730.00","      10731.22","      10730.00","        238","             2553739.55","         36","        238","        100.00"
"SBIN","N5","07-Oct-2020","      10919.25","      10930.00","      10974.00","      10928.00","      10937.20","      10944.08","      10945.18","        572","             6260641.40","        104","        525","         91.78"
"SBIN","N6","07-Oct-2020","      10742.00","      10800.00","      10800.00","      10800.00","      10800.00","      10800.00","      10800.00","          1","               10800.00","          1","          1","        100.00"
"SBIN","EQ","08-Oct-2020","        190.70","        191.35","        195.80","        190.55","        191.60","        191.50","        193.41","   43351954","          8384655371.45","     203970","    8628169","         19.90"
"SBIN","N2","08-Oct-2020","      10731.22","      10745.90","      10745.90","      10675.00","      10700.00","      10707.33","      10702.36","        600","             6421418.14","        128","        574","         95.67"
"SBIN","N5","08-Oct-2020","      10944.08","      10950.00","      10975.00","      10950.00","      10954.15","      10965.60","      10961.31","        485","             5316236.03","         82","        455","         93.81"
"SBIN","N6","08-Oct-2020","      10800.00","      10800.00","      10800.00","      10800.00","      10800.00","      10800.00","      10800.00","          9","               97200.00","          2","          9","        100.00"
"SBIN","EQ","09-Oct-2020","        191.50","        192.00","        198.80","        190.55","        198.55","        198.30","        195.31","   64908374","         12677573594.20","     277207","   15862157","         24.44"
"SBIN","N2","09-Oct-2020","      10707.33","      10671.25","      10745.00","      10655.00","      10709.00","      10707.77","      10703.35","        447","             4784395.99","         84","        415","         92.84"
"SBIN","N5","09-Oct-2020","      10965.60","      10950.00","      10966.00","      10940.00","      10940.00","      10942.47","      10957.36","        445","             4876024.11","         77","        443","         99.55"
"SBIN","N6","09-Oct-2020","      10800.00","      10800.00","      10800.00","      10800.00","      10800.00","      10800.00","      10800.00","         18","              194400.00","          5","         18","        100.00"
"SBIN","EQ","12-Oct-2020","        198.30","        199.70","        205.95","        197.25","        199.00","        198.70","        201.34","   69125880","         13917638044.90","     331018","    9531119","         13.79"
"SBIN","N2","12-Oct-2020","      10707.77","      10710.00","      10735.00","      10710.00","      10719.00","      10724.24","      10720.30","        255","             2733677.05","         35","        245","         96.08"
"SBIN","N5","12-Oct-2020","      10942.47","      10950.00","      10955.00","      10935.00","      10954.00","      10951.69","      10944.73","        528","             5778819.04","         90","        508","         96.21"
"SBIN","N6","12-Oct-2020","      10800.00","      11000.00","      11375.00","      10800.00","      11240.00","      11240.00","      11199.58","         12","              134395.00","          7","          7","         58.33"
"SBIN","EQ","13-Oct-2020","        198.70","        198.65","        200.00","        195.10","        195.50","        195.70","        197.22","   34949604","          6892864749.45","     182813","    3878144","         11.10"
"SBIN","N2","13-Oct-2020","      10724.24","      10711.00","      10725.00","      10697.00","      10701.00","      10703.73","      10713.73","        348","             3728378.27","         60","        330","         94.83"
"SBIN","N5","13-Oct-2020","      10951.69","      10959.70","      10970.00","      10945.00","      10951.05","      10951.96","      10954.54","        526","             5762089.92","         77","        464","         88.21"
"SBIN","EQ","14-Oct-2020","        195.70","        194.05","        200.90","        193.05","        199.10","        200.05","        196.49","   40550062","          7967741511.60","     198041","    6204348","         15.30"
"SBIN","N2","14-Oct-2020","      10703.73","      10706.00","      10724.00","      10695.00","      10710.00","      10714.70","      10708.60","        756","             8095700.14","         76","        714","         94.44"
"SBIN","N5","14-Oct-2020","      10951.96","      10950.00","      10965.00","      10950.00","      10957.99","      10957.08","      10955.00","        486","             5324132.02","         94","        486","        100.00"
"SBIN","N6","14-Oct-2020","      11240.00","      10801.00","      10801.00","      10800.00","      10800.00","      10800.58","      10800.59","         17","              183610.00","          3","         17","        100.00"
"SBIN","EQ","15-Oct-2020","        200.05","        201.00","        202.50","        192.00","        192.80","        192.85","        197.72","   49184944","          9724679563.25","     238796","    8926933","         18.15"
"SBIN","N2","15-Oct-2020","      10714.70","      10715.00","      10724.90","      10704.01","      10704.01","      10707.68","      10716.66","        407","             4361679.61","         45","        400","         98.28"
"SBIN","N5","15-Oct-2020","      10957.08","      10950.10","      10968.00","      10938.00","      10938.00","      10940.93","      10944.96","        288","             3152149.02","         63","        288","        100.00"
"SBIN","N6","15-Oct-2020","      10800.58","      10726.00","      10726.00","      10725.00","      10725.00","      10725.00","      10725.50","          6","               64353.00","          2","          6","        100.00"
"SBIN","EQ","16-Oct-2020","        192.85","        194.00","        196.75","        191.60","        195.70","        195.95","        194.69","   36894938","          7182953742.75","     191841","    3907003","         10.59"
"SBIN","N5","16-Oct-2020","      10940.93","      10930.00","      10930.00","      10850.00","      10866.00","      10863.24","      10890.75","       1552","            16902436.90","        332","       1425","         91.82"
"SBIN","EQ","19-Oct-2020","        195.95","        196.20","        204.60","        196.05","        204.00","        204.00","        201.65","   60223657","         12143970659.90","     323960","   18100990","         30.06"
"SBIN","N5","19-Oct-2020","      10863.24","      10871.00","      10888.00","      10850.00","      10880.00","      10875.59","      10867.70","       1438","            15627752.05","        204","       1264","         87.90"
"SBIN","EQ","20-Oct-2020","        204.00","        201.00","        204.35","        200.70","        202.95","        203.05","        202.74","   39317197","          7970974966.90","     175146","    5620943","         14.30"
"SBIN","N5","20-Oct-2020","      10875.59","      10886.85","      10918.00","      10870.00","      10898.00","      10900.26","      10897.18","        871","             9491441.23","        138","        816","         93.69"
"SBIN","EQ","21-Oct-2020","        203.05","        204.70","        207.30","        198.85","        204.00","        203.75","        204.08","   54516482","         11125916902.65","     248104","   10918958","         20.03"
"SBIN","N5","21-Oct-2020","      10900.26","      10915.00","      10919.00","      10876.00","      10880.00","      10887.16","      10890.61","        934","            10171828.84","        184","        896","         95.93"
"SBIN","EQ","22-Oct-2020","        203.75","        201.90","        204.60","        201.10","        203.60","        203.30","        203.10","   33721761","          6849008785.65","     156779","    4734176","         14.04"
"SBIN","N5","22-Oct-2020","      10887.16","      10875.00","      10899.90","      10851.00","      10875.00","      10875.00","      10876.17","        602","             6547457.15","        123","        562","         93.36"
"SBIN","EQ","23-Oct-2020","        203.30","        204.00","        205.60","        201.55","        202.45","        202.80","        203.20","   32708098","          6646185985.65","     143175","    5408726","         16.54"
"SBIN","N5","23-Oct-2020","      10875.00","      10871.00","      10880.00","      10855.00","      10862.00","      10861.31","      10866.90","        665","             7226487.36","        126","        637","         95.79"
"SBIN","EQ","26-Oct-2020","        202.80","        202.70","        204.00","        195.60","        197.00","        196.70","        199.33","   45471498","          9063790088.90","     213023","    9472379","         20.83"
"SBIN","N5","26-Oct-2020","      10861.31","      10862.00","      10885.00","      10840.00","      10843.00","      10844.93","      10860.68","       1495","            16236713.84","        198","       1150","         76.92"
"SBIN","N6","26-Oct-2020","      10725.00","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","          5","               53750.00","          1","          5","        100.00"
"SBIN","EQ","27-Oct-2020","        196.70","        197.25","        197.55","        192.25","        194.45","        194.65","        194.96","   37802664","          7370107440.55","     177545","    7079292","         18.73"
"SBIN","N5","27-Oct-2020","      10844.93","      10840.00","      10849.00","      10825.00","      10830.00","      10834.71","      10836.41","        602","             6523518.31","        115","        595","         98.84"
"SBIN","N6","27-Oct-2020","      10750.00","      10730.00","      10850.00","      10730.00","      10850.00","      10850.00","      10797.96","          4","               43191.85","          4","          3","         75.00"
"SBIN","EQ","28-Oct-2020","        194.65","        195.00","        195.00","        189.05","        190.50","        190.45","        191.54","   46462213","          8899258778.80","     259437","   13448807","         28.95"
"SBIN","N5","28-Oct-2020","      10834.71","      10820.10","      10820.10","      10800.00","      10802.00","      10805.37","      10809.63","       1032","            11155538.38","        202","        973","         94.28"
"SBIN","EQ","29-Oct-2020","        190.45","        189.35","        190.70","        185.90","        189.30","        188.70","        188.17","   44823105","          8434161790.90","     238791","    9344991","         20.85"
"SBIN","N5","29-Oct-2020","      10805.37","      10800.00","      10810.00","      10751.00","      10777.82","      10763.77","      10780.69","        953","            10274001.80","        170","        899","         94.33"
"SBIN","N6","29-Oct-2020","      10850.00","      10701.00","      10701.00","      10650.00","      10650.00","      10650.00","      10675.50","         10","              106755.00","          3","         10","        100.00"
"SBIN","EQ","30-Oct-2020","        188.70","        189.35","        192.00","        186.15","        189.90","        189.25","        189.11","   41520135","          7851736168.45","     186311","    5649029","         13.61"
"SBIN","N5","30-Oct-2020","      10763.77","      10763.77","      10789.95","      10763.77","      10785.00","      10783.73","      10775.84","        439","             4730593.22","         78","        434","         98.86"
"SBIN","N6","30-Oct-2020","      10650.00","      10650.00","      10730.00","      10614.10","      10730.00","      10730.00","      10658.20","         41","              436986.00","          8","         32","         78.05"
"SBIN","EQ","02-Nov-2020","        189.25","        192.20","        197.25","        190.05","        196.00","        196.05","        194.16","   52600119","         10212607734.40","     254510","   13993534","         26.60"
"SBIN","N5","02-Nov-2020","      10783.73","      10785.00","      10825.00","      10772.01","      10814.95","      10821.67","      10797.08","        606","             6543029.06","         93","        546","         90.10"
"SBIN","EQ","03-Nov-2020","        196.05","        198.00","        205.80","        197.60","        204.35","        204.75","        202.38","   69890201","         14144561716.95","     338507","   20827276","         29.80"
"SBIN","N5","03-Nov-2020","      10821.67","      10850.00","      10850.00","      10821.00","      10847.99","      10846.61","      10839.33","        622","             6742063.95","         62","        578","         92.93"
"SBIN","EQ","04-Nov-2020","        204.75","        203.50","        209.00","        198.05","        205.50","        207.00","        204.28","  117577856","         24018836837.15","     486009","   22915206","         19.49"
"SBIN","N5","04-Nov-2020","      10846.61","      10852.00","      10879.00","      10775.00","      10775.00","      10813.49","      10844.10","        956","            10366957.22","        125","        875","         91.53"
"SBIN","N6","04-Nov-2020","      10730.00","      10799.00","      10849.00","      10750.00","      10750.00","      10750.00","      10780.84","         29","              312644.25","          8","         28","         96.55"
"SBIN","EQ","05-Nov-2020","        207.00","        216.00","        221.00","        214.75","        218.50","        218.65","        218.33","  138023646","         30134264560.60","     568119","   42166870","         30.55"
"SBIN","N5","05-Nov-2020","      10813.49","      10850.00","      10872.95","      10850.00","      10850.00","      10852.26","      10854.20","        836","             9074111.80","         75","        818","         97.85"
"SBIN","N6","05-Nov-2020","      10750.00","      11000.00","      12850.00","      10875.00","      10900.00","      10900.00","      11613.42","         90","             1045207.80","         32","         54","         60.00"
"SBIN","EQ","06-Nov-2020","        218.65","        219.00","        221.85","        217.05","        218.10","        219.20","        219.15","   73147085","         16030127116.30","     292489","   17965797","         24.56"
"SBIN","N5","06-Nov-2020","      10852.26","      10850.00","      10874.00","      10845.00","      10854.95","      10854.25","      10855.20","        500","             5427599.72","         99","        475","         95.00"
"SBIN","N6","06-Nov-2020","      10900.00","      10710.00","      10751.00","      10555.00","      10750.00","      10750.00","      10622.18","        131","             1391506.10","         51","        117","         89.31"
"SBIN","EQ","09-Nov-2020","        219.20","        222.50","        222.65","        217.05","        219.60","        219.50","        219.29","   60359458","         13236456721.05","     250337","   15432813","         25.57"
"SBIN","N5","09-Nov-2020","      10854.25","      10850.00","      10875.00","      10830.01","      10857.00","      10858.90","      10861.09","        874","             9492590.91","        126","        852","         97.48"
"SBIN","N6","09-Nov-2020","      10750.00","      10775.00","      10775.00","      10750.00","      10750.00","      10750.00","      10762.50","          4","               43050.00","          2","          4","        100.00"
"SBIN","EQ","10-Nov-2020","        219.50","        223.10","        235.00","        223.00","        232.00","        231.70","        229.30","  135294550","         31022815639.25","     595627","   43102126","         31.86"
"SBIN","N5","10-Nov-2020","      10858.90","      10861.00","      10869.00","      10850.00","      10860.00","      10857.93","      10862.29","        709","             7701365.50","         91","        687","         96.90"
"SBIN","N6","10-Nov-2020","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","          8","               86000.00","          3","          8","        100.00"
"SBIN","EQ","11-Nov-2020","        231.70","        232.75","        239.35","        227.75","        234.50","        234.20","        234.23","  107094861","         25084920764.45","     449281","   25884184","         24.17"
"SBIN","N5","11-Nov-2020","      10857.93","      10865.00","      10865.00","      10751.00","      10850.00","      10850.70","      10847.22","        282","             3058914.80","         45","        227","         80.50"
"SBIN","EQ","12-Nov-2020","        234.20","        233.20","        233.35","        225.65","        227.05","        226.80","        229.08","   58859905","         13483904990.15","     308734","   13767236","         23.39"
"SBIN","N5","12-Nov-2020","      10850.70","      10850.00","      10850.00","      10820.00","      10839.00","      10827.37","      10841.93","        571","             6190740.90","         93","        571","        100.00"
"SBIN","N6","12-Nov-2020","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","          1","               10750.00","          1","          1","        100.00"
"SBIN","EQ","13-Nov-2020","        226.80","        225.00","        230.65","        220.10","        230.60","        229.45","        225.16","   70676525","         15913507649.45","     301034","   12034960","         17.03"
"SBIN","N5","13-Nov-2020","      10827.37","      10835.00","      10855.75","      10835.00","      10848.95","      10846.52","      10850.31","        523","             5674710.75","        113","        514","         98.28"
"SBIN","N6","13-Nov-2020","      10750.00","      11400.00","      11400.00","      10751.00","      10810.00","      10810.00","      11051.54","         13","              143670.00","          6","         10","         76.92"
"SBIN","EQ","14-Nov-2020","        229.45","        232.00","        232.90","        227.75","        228.05","        229.65","        230.98","    7753219","          1790815411.35","      73521","    2345791","         30.26"
"SBIN","N5","14-Nov-2020","      10846.52","      10849.75","      10860.00","      10842.00","      10859.00","      10851.96","      10851.32","        222","             2408993.09","         42","        198","         89.19"
"SBIN","EQ","17-Nov-2020","        229.65","        231.85","        241.60","        231.00","        241.35","        240.20","        237.24","   80501583","         19098108752.80","     338168","   33754763","         41.93"
"SBIN","N5","17-Nov-2020","      10851.96","      10830.00","      10856.00","      10830.00","      10856.00","      10855.17","      10852.20","        875","             9495678.66","        117","        870","         99.43"
"SBIN","N6","17-Nov-2020","      10810.00","      10799.00","      10799.00","      10749.00","      10749.00","      10749.00","      10774.00","          2","               21548.00","          2","          2","        100.00"
"SBIN","EQ","18-Nov-2020","        240.20","        239.40","        253.00","        237.90","        252.60","        252.00","        246.44","  104514060","         25755962167.50","     481980","   26494834","         25.35"
"SBIN","N5","18-Nov-2020","      10855.17","      10855.00","      10855.00","      10845.05","      10845.05","      10847.75","      10851.61","        794","             8616180.81","        113","        772","         97.23"
"SBIN","N6","18-Nov-2020","      10749.00","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","      10750.00","          4","               43000.00","          1","          4","        100.00"
"SBIN","EQ","19-Nov-2020","        252.00","        248.00","        251.80","        239.00","        239.50","        239.75","        245.83","   82284278","         20227602702.85","     402167","   14617497","         17.76"
"SBIN","N5","19-Nov-2020","      10847.75","      10854.00","      10854.00","      10841.00","      10851.00","      10849.09","      10849.12","        777","             8429764.80","         84","        771","         99.23"
"SBIN","EQ","20-Nov-2020","        239.75","        241.50","        245.40","        233.95","        242.00","        242.75","        239.89","   84411129","         20249412551.50","     371175","    7680402","          9.10"
"SBIN","N5","20-Nov-2020","      10849.09","      10860.00","      10860.00","      10835.00","      10853.00","      10852.24","      10849.24","        743","             8060984.09","         97","        697","         93.81"
"SBIN","EQ","23-Nov-2020","        242.75","        243.50","        246.15","        238.10","        238.60","        238.70","        240.76","   57538324","         13852948129.80","     258879","    7663237","         13.32"
"SBIN","N5","23-Nov-2020","      10852.24","      10855.00","      10855.00","      10832.30","      10838.00","      10840.04","      10845.10","        812","             8806220.78","        140","        791","         97.41"
"SBIN","N6","23-Nov-2020","      10750.00","      10760.00","      10760.00","      10755.00","      10755.00","      10755.00","      10757.50","          2","               21515.00","          2","          2","        100.00"
"SBIN","EQ","24-Nov-2020","        238.70","        240.50","        245.00","        239.50","        244.40","        243.85","        241.91","   47636611","         11523891298.65","     238186","   10573973","         22.20"
"SBIN","N5","24-Nov-2020","      10840.04","      10845.00","      10859.00","      10840.60","      10859.00","      10857.46","      10850.36","        893","             9689368.09","         82","        829","         92.83"
"SBIN","N6","24-Nov-2020","      10755.00","      10800.00","      10800.00","      10800.00","      10800.00","      10800.00","      10800.00","         45","              486000.00","          1","         45","        100.00"
"SBIN","EQ","25-Nov-2020","        243.85","        245.45","        249.90","        241.60","        243.00","        243.00","        246.09","   74767232","         18399328359.55","     306740","   10185429","         13.62"
"SBIN","N5","25-Nov-2020","      10857.46","      10851.00","      10862.00","      10851.00","      10860.00","      10857.95","      10857.62","        449","             4875073.00","         67","        444","         98.89"
"SBIN","N6","25-Nov-2020","      10800.00","      10801.00","      10801.00","      10801.00","      10801.00","      10801.00","      10801.00","         45","              486045.00","          1","         45","        100.00"
"SBIN","EQ","26-Nov-2020","        243.00","        244.00","        246.25","        240.15","        245.75","        245.45","        243.28","   64248318","         15630054754.30","     241631","   14919885","         23.22"
"SBIN","N5","26-Nov-2020","      10857.95","      10861.00","      10878.55","      10854.00","      10870.00","      10868.29","      10860.12","        477","             5180279.61","         64","        476","         99.79"
"SBIN","EQ","27-Nov-2020","        245.45","        245.45","        246.25","        242.05","        244.20","        244.25","        243.85","   54355703","         13254883891.45","     222385","   15981860","         29.40"
"SBIN","N5","27-Nov-2020","      10868.29","      10874.00","      10885.00","      10853.25","      10869.00","      10858.21","      10863.76","        693","             7528585.80","        121","        687","         99.13"
"SBIN","N6","27-Nov-2020","      10801.00","      10909.99","      10909.99","      10800.00","      10800.00","      10800.00","      10855.00","          4","               43419.98","          2","          2","         50.00"
"SBIN","EQ","01-Dec-2020","        244.25","        245.00","        248.95","        244.25","        247.65","        248.05","        246.58","   37003272","          9124277406.45","     186048","    9607134","         25.96"
"SBIN","N5","01-Dec-2020","      10858.21","      10870.00","      10885.00","      10860.00","      10884.99","      10877.88","      10873.60","        811","             8818489.85","        107","        786","         96.92"
"SBIN","EQ","02-Dec-2020","        248.05","        248.35","        250.85","        244.10","        246.55","        246.95","        247.75","   56723083","         14052937533.80","     221604","   13306764","         23.46"
"SBIN","N5","02-Dec-2020","      10877.88","      10890.00","      10900.00","      10861.30","      10900.00","      10899.92","      10886.93","        573","             6238208.91","         79","        536","         93.54"
"SBIN","N6","02-Dec-2020","      10800.00","      10815.00","      10815.00","      10780.00","      10780.00","      10780.00","      10781.84","        106","             1142875.00","          3","        106","        100.00"
"SBIN","EQ","03-Dec-2020","        246.95","        249.30","        259.00","        248.00","        256.40","        256.30","        255.15","   79266442","         20224723033.40","     361390","   17214792","         21.72"
"SBIN","N5","03-Dec-2020","      10899.92","      10910.00","      10910.00","      10866.00","      10910.00","      10904.89","      10901.64","        861","             9386308.81","        119","        860","         99.88"
"SBIN","N6","03-Dec-2020","      10780.00","      10920.00","      10920.00","      10875.00","      10875.00","      10875.00","      10884.00","          5","               54420.00","          2","          5","        100.00"
"SBIN","EQ","04-Dec-2020","        256.30","        257.00","        264.35","        253.55","        264.05","        263.50","        259.18","   79252024","         20540875199.50","     332166","   16466782","         20.78"
"SBIN","N5","04-Dec-2020","      10904.89","      10910.00","      10948.00","      10900.00","      10948.00","      10945.91","      10926.87","        613","             6698170.19","        128","        570","         92.99"
"SBIN","N6","04-Dec-2020","      10875.00","      10890.00","      10890.00","      10870.00","      10870.00","      10870.00","      10885.00","          4","               43540.00","          2","          4","        100.00"
"SBIN","EQ","07-Dec-2020","        263.50","        263.80","        271.45","        263.00","        269.50","        269.60","        267.33","   76053084","         20331616535.05","     298030","   27751256","         36.49"
"SBIN","N5","07-Dec-2020","      10945.91","      10950.00","      10974.99","      10930.00","      10957.00","      10956.59","      10951.73","        816","             8936614.41","        111","        698","         85.54"
"SBIN","N6","07-Dec-2020","      10870.00","      10869.00","      10869.00","      10801.00","      10801.00","      10801.00","      10835.00","         10","              108350.00","          2","          5","         50.00"
"SBIN","EQ","08-Dec-2020","        269.60","        270.95","        273.70","        265.25","        270.75","        271.90","        269.92","   65617502","         17711550023.25","     288470","   17627985","         26.86"
"SBIN","N5","08-Dec-2020","      10956.59","      10970.00","      10994.00","      10950.00","      10964.40","      10975.55","      10966.61","        648","             7106363.46","         82","        596","         91.98"
"SBIN","N6","08-Dec-2020","      10801.00","      10821.05","      10840.00","      10821.00","      10840.00","      10840.00","      10827.54","         28","              303171.05","         12","         28","        100.00"
"SBIN","EQ","09-Dec-2020","        271.90","        272.10","        274.90","        269.20","        270.25","        270.35","        271.89","   48495641","         13185424469.75","     224768","   12794767","         26.38"
"SBIN","N5","09-Dec-2020","      10975.55","      10980.00","      11000.00","      10978.80","      10987.00","      10991.50","      10991.47","        963","            10584784.99","        166","        815","         84.63"
"SBIN","N6","09-Dec-2020","      10840.00","      10900.00","      10989.75","      10851.00","      10875.00","      10875.00","      10887.13","         13","              141532.75","          8","          8","         61.54"
"SBIN","EQ","10-Dec-2020","        270.35","        269.00","        271.00","        265.55","        270.00","        269.55","        267.91","   38676657","         10362014086.65","     191259","    7139680","         18.46"
"SBIN","N5","10-Dec-2020","      10991.50","      10990.80","      10999.00","      10980.00","      10985.00","      10985.00","      10987.46","        397","             4362021.95","         54","        375","         94.46"
"SBIN","N6","10-Dec-2020","      10875.00","      10851.20","      10851.20","      10851.00","      10851.00","      10851.00","      10851.10","         10","              108511.00","          2","         10","        100.00"
"SBIN","EQ","11-Dec-2020","        269.55","        270.05","        276.25","        270.05","        272.50","        272.45","        273.03","   50255223","         13720952520.25","     219426","   16618912","         33.07"
"SBIN","N5","11-Dec-2020","      10985.00","      10994.00","      10995.00","      10970.00","      10980.00","      10980.00","      10978.37","        275","             3019051.01","         68","        247","         89.82"
"SBIN","N6","11-Dec-2020","      10851.00","      10890.00","      10925.00","      10890.00","      10900.00","      10900.00","      10900.35","        215","             2343575.00","          6","        215","        100.00"
